sample_id,bus_id,P_A,P_B,P_C,phase
45,10,1792.2516445757296,0.0,0.0,A
45,11,2167.625069045124,0.0,0.0,A
45,12,0.0,0.0,2270.490106308594,C
45,13,0.0,0.0,1605.3707129336228,C
45,14,0.0,0.0,601.778296095322,C
45,15,2084.218054546415,0.0,0.0,A
45,16,2261.279216213542,0.0,0.0,A
45,17,1995.044119571206,0.0,0.0,A
45,18,0.0,0.0,2159.2624687516895,C
45,19,1500.15324351922,650.1095520908581,0.0,AB
45,20,155.8519894264138,1434.2913695636053,0.0,AB
45,21,213.74289677363655,1431.9256487268124,0.0,AB
45,22,1484.8434108138626,1050.188458735739,0.0,AB
45,23,465.0148348898605,1484.0057340373107,0.0,AB
45,24,141.86222073999636,1079.5733933281808,0.0,AB
45,25,1119.7763159420917,566.3813546704962,0.0,AB
45,26,341.10697582093445,1260.6731042065041,0.0,AB
45,27,779.7167503859009,754.7540505805565,0.0,AB
45,28,2865.736691559742,0.0,0.0,A
45,29,1844.7079990077018,0.0,0.0,A
45,30,2066.801910008831,0.0,0.0,A
45,31,2170.6139219796155,0.0,0.0,A
45,32,0.0,0.0,2150.9484859433414,C
45,33,0.0,0.0,2145.098134801459,C
45,34,0.0,0.0,2228.504284947334,C
45,35,0.0,0.0,1941.7290109005103,C
45,36,0.0,0.0,2434.2143067267375,C
45,37,2224.6334447747236,0.0,0.0,A
45,38,0.0,1487.0082235543982,411.2621973954826,BC
45,39,0.0,455.8228603392631,2155.4353377553216,BC
45,40,0.0,17.715175320274344,1776.8682698352527,BC
45,41,0.0,1603.6043777664418,97.4199551257334,BC
45,42,0.0,1584.2002140306997,845.8376856196729,BC
45,43,0.0,1941.434725328632,562.8390314074413,BC
45,44,0.0,1511.592249547084,1498.8938778156312,BC
45,45,138.91618096545378,2006.1876920236875,0.0,AB
45,46,80.77231647540003,1908.3782603387447,0.0,AB
45,47,0.0,975.8463433818887,1005.4434260223859,BC
45,48,0.0,1949.626674384502,324.86520245525645,BC
45,49,0.0,1156.6944636166713,1635.4508294267066,BC
45,50,0.0,1850.8089887551687,401.737549695691,BC
45,51,0.0,485.3480728510954,1661.479786644114,BC
45,52,2066.852459317856,0.0,0.0,A
45,53,1169.2334708099868,0.0,0.0,A
45,54,1350.2166912015539,0.0,0.0,A
45,55,1982.0669065215382,0.0,0.0,A
45,56,0.0,2088.687709335622,457.06148807014375,BC
45,57,0.0,1810.972487528855,131.9908235528197,BC
45,58,1306.2496698485709,0.0,0.0,A
45,59,2449.18287352622,0.0,0.0,A
45,60,1552.4751557508907,0.0,0.0,A
45,61,0.0,858.6504580191352,1060.1136460415269,BC
45,62,1956.7392795188744,0.0,0.0,A
45,63,2137.381236872908,0.0,0.0,A
45,64,2511.3147048931155,0.0,0.0,A
45,65,0.0,1166.501560885176,905.181562241059,BC
45,66,0.0,1054.4343686294562,1445.229344616435,BC
45,67,461.56098167177413,1617.3709745257086,0.0,AB
45,68,111.19485086094741,36.081156764555544,1682.4167799798063,ABC
45,69,494.340485444753,1811.5684550177953,0.0,AB
45,70,0.0,2274.6168271225997,0.0,B
45,71,481.01167683878685,1660.2236984659442,0.0,AB
45,72,0.0,2230.964669386658,0.0,B
45,73,881.57397805457,1247.8621825479674,0.0,AB
45,74,1883.243141896587,0.0,0.0,A
45,75,51.33986219267915,0.0,1761.844476767738,AC
45,76,2040.9219436934236,0.0,328.85786376123906,AC
45,77,652.3818493170198,0.0,1532.1723033682208,AC
45,78,373.50323111635475,0.0,1726.3548775741333,AC
45,79,1470.7870012594967,0.0,1453.971055998447,AC
45,80,161.08253304633882,1307.1040960596504,0.0,AB
45,81,0.0,0.0,2625.330817033036,C
45,82,0.0,0.0,1840.4743308695533,C
45,83,0.0,0.0,1616.4444378298952,C
45,84,0.0,0.0,2132.323719476431,C
45,85,0.0,0.0,2167.569219015904,C
45,86,0.0,0.0,2299.773090300151,C
45,87,0.0,0.0,1700.5064829508601,C
45,88,0.0,0.0,1696.9989210425815,C
45,89,0.0,0.0,1985.2494010573087,C
45,90,0.0,0.0,1710.9179630525664,C
45,91,0.0,0.0,1226.4055077916987,C
45,92,0.0,0.0,2018.8113927502661,C
45,93,0.0,0.0,1819.8741020841974,C
45,94,0.0,0.0,2191.4182870682334,C
45,95,0.0,0.0,2377.8611648198453,C
45,96,1810.4749019005935,0.0,361.105280069093,AC
45,97,701.2086698071605,0.0,1745.4224389335623,AC
45,98,411.4113076456263,0.0,1259.0967044601516,AC
45,99,0.0,0.0,2150.497841103634,C
45,100,0.0,0.0,2565.8455974792023,C
45,101,0.0,0.0,1718.3803136995527,C
45,102,0.0,0.0,2288.3309447206966,C
45,103,0.0,0.0,1921.9339518410184,C
45,104,0.0,0.0,2520.8381669348196,C
45,105,0.0,0.0,2314.6254567621168,C
45,106,0.0,0.0,1764.0514664523143,C
45,107,0.0,0.0,2442.6845398180003,C
45,108,0.0,0.0,2770.1291202096268,C
45,109,0.0,0.0,2048.9042529759627,C
45,110,0.0,0.0,2220.163458095683,C
45,111,0.0,0.0,1638.081794681528,C
45,112,1317.5878815801045,0.0,0.0,A
45,113,2180.174195262503,0.0,0.0,A
45,114,179.2390287983193,1726.8243583285212,0.0,AB
45,115,0.0,1827.3986297223323,0.0,B
45,116,2114.7389775590814,0.0,0.0,A
45,117,2110.8610339739894,0.0,0.0,A
46,0,1396.2803913857852,0.0,0.0,A
46,1,1564.771060874216,0.0,0.0,A
46,2,1635.4936672637145,0.0,0.0,A
46,3,1514.2439243358574,0.0,0.0,A
46,4,1963.0863729371265,0.0,0.0,A
46,5,2097.9504433744164,0.0,0.0,A
46,6,2106.6025470551476,0.0,0.0,A
46,7,2243.054156044095,0.0,0.0,A
46,8,1762.068852510546,0.0,0.0,A
46,9,1346.0440901713068,0.0,0.0,A
46,10,1964.533601171576,0.0,0.0,A
46,11,2001.5207952732035,0.0,0.0,A
46,12,0.0,2362.9349743910193,0.0,B
46,13,0.0,2389.019490979748,0.0,B
46,14,0.0,2763.1676025267197,0.0,B
46,15,2480.7719163199004,0.0,0.0,A
46,16,1558.6436787206833,0.0,0.0,A
46,17,1875.477515888094,0.0,0.0,A
46,18,0.0,1977.6255806049423,0.0,B
46,19,0.0,987.3543596362861,1059.9241100243266,BC
46,20,0.0,1359.2724745023716,218.42429297312188,BC
46,21,0.0,157.63660720069248,1703.5265940262507,BC
46,22,0.0,397.15461976418914,2092.3724082671056,BC
46,23,0.0,768.933841721206,1453.8711172041226,BC
46,24,0.0,101.01503402802103,1345.4512925090949,BC
46,25,0.0,1717.3074577626628,240.62360704777043,BC
46,26,0.0,11.182390784195633,1792.9030810173645,BC
46,27,0.0,1085.4839339612306,655.1710823123292,BC
46,28,3174.673688635859,0.0,0.0,A
46,29,1856.5119054880806,0.0,0.0,A
46,30,2295.073436146014,0.0,0.0,A
46,31,2751.880470581114,0.0,0.0,A
46,32,0.0,2024.1484052947876,0.0,B
46,33,0.0,2064.524550851868,0.0,B
46,34,0.0,1453.6747679007037,0.0,B
46,35,0.0,1845.981104708442,0.0,B
46,36,0.0,1812.900414272899,0.0,B
46,37,1852.0669584762386,0.0,0.0,A
46,38,0.0,2449.0831665835176,0.0,B
46,39,0.0,1626.1803504823952,0.0,B
46,40,0.0,1492.6698019246653,0.0,B
46,41,0.0,2802.3241304979106,0.0,B
46,42,0.0,2332.8328631038494,0.0,B
46,43,0.0,2412.4520881457747,0.0,B
46,44,0.0,2339.9449500802534,0.0,B
46,45,298.9609500404879,784.0579904092472,1183.6069767679217,ABC
46,46,189.3997207943856,1631.1863008898956,179.94491250376282,ABC
46,47,0.0,2691.697430033053,0.0,B
46,48,0.0,1952.9698736424764,0.0,B
46,49,0.0,2334.2152776801317,0.0,B
46,50,0.0,2069.600167355212,0.0,B
46,51,0.0,1832.9750370172426,0.0,B
46,52,0.0,1723.0686967486579,0.0,B
46,53,0.0,1974.8489892997611,0.0,B
46,54,0.0,1485.1494086300672,0.0,B
46,55,0.0,1431.2591919215001,0.0,B
46,56,0.0,1619.5881350222294,0.0,B
46,57,0.0,2275.364035619367,0.0,B
46,58,0.0,1856.946162256335,0.0,B
46,59,0.0,2260.090380604338,0.0,B
46,60,0.0,2129.9650717170102,0.0,B
46,61,0.0,2448.149430903845,0.0,B
46,62,0.0,0.0,2751.131043834898,C
46,63,0.0,0.0,1860.7836095524165,C
46,64,0.0,593.4112890202746,1197.2213989202207,BC
46,65,0.0,1596.1679998814393,0.0,B
46,66,0.0,2150.91717576752,0.0,B
46,67,0.0,1523.671780487075,991.7967809717085,BC
46,68,206.16548904809642,647.4791190911623,1237.6486659116274,ABC
46,69,0.0,1829.758540319101,341.2530356018701,BC
46,70,0.0,1445.9824620250001,140.56371416309761,BC
46,71,0.0,966.1552286752252,804.6355109292775,BC
46,72,0.0,0.0,2528.3894834596963,C
46,73,0.0,311.3402602255758,1656.570026667279,BC
46,74,542.6995777032654,1578.4585180029312,0.0,AB
46,75,1856.9762078736649,0.0,0.0,A
46,76,1236.1552254612536,0.0,0.0,A
46,77,1694.3879747691553,0.0,0.0,A
46,78,2118.0523934104713,0.0,0.0,A
46,79,2003.8259085235024,0.0,0.0,A
46,80,0.0,1070.8573921490358,1044.6557328772806,BC
46,81,1965.6622694426178,0.0,0.0,A
46,82,1427.956661907011,0.0,0.0,A
46,83,3017.484359645299,0.0,0.0,A
46,84,1539.1250538774566,0.0,0.0,A
46,85,2071.48113740664,0.0,0.0,A
46,86,1965.4192117682344,0.0,0.0,A
46,87,1223.000161765151,0.0,0.0,A
46,88,1350.9406107415032,0.0,0.0,A
46,89,1469.5603359011586,0.0,0.0,A
46,90,1891.2011138868193,0.0,0.0,A
46,91,2241.943118152566,0.0,0.0,A
46,92,2340.7644478001125,0.0,0.0,A
46,93,1736.4021951338127,0.0,0.0,A
46,94,1802.2177948493163,0.0,0.0,A
46,95,2419.959660408632,0.0,0.0,A
46,96,2447.6564253312067,0.0,0.0,A
46,97,1988.1506021341304,0.0,0.0,A
46,98,1924.3895745856219,0.0,0.0,A
46,99,2436.0375928530316,0.0,0.0,A
46,100,2657.024914400518,0.0,0.0,A
46,101,2845.0107395544183,0.0,0.0,A
46,102,2378.1840996484957,0.0,0.0,A
46,103,3150.213110410227,0.0,0.0,A
46,104,2277.991206725542,0.0,0.0,A
46,105,1809.9146381920632,0.0,0.0,A
46,106,2477.123110824197,0.0,0.0,A
46,107,2017.6297645515288,0.0,0.0,A
46,108,1668.9764926210235,0.0,0.0,A
46,109,1956.0497444937469,0.0,0.0,A
46,110,1915.775081227297,0.0,0.0,A
46,111,1742.9319376833769,0.0,0.0,A
46,112,2583.7145078972485,0.0,0.0,A
46,113,2019.7647322751627,0.0,0.0,A
46,114,0.0,1761.0268805409096,680.1300863355833,BC
46,115,0.0,0.0,2398.9708815966837,C
46,116,1885.5123167738234,0.0,0.0,A
46,117,279.1155404348322,1849.5791219996054,0.0,AB
47,0,1912.6728645894184,0.0,0.0,A
47,1,1689.0901720300699,0.0,0.0,A
47,2,2531.70424326366,0.0,0.0,A
47,3,2275.062866810231,0.0,0.0,A
47,4,1586.8391877867152,0.0,0.0,A
47,5,2228.0776978359145,0.0,0.0,A
47,6,2494.4350321908,0.0,0.0,A
47,7,2256.31144482141,0.0,0.0,A
47,8,2161.3813166399577,0.0,0.0,A
47,9,2655.8433198827056,0.0,0.0,A
47,10,2544.660000064349,0.0,0.0,A
47,11,2103.833343119842,0.0,0.0,A
47,12,0.0,0.0,2244.46219842839,C
47,13,0.0,0.0,2164.7017781378777,C
47,14,0.0,0.0,1695.4903273835398,C
47,15,1341.7771169180521,0.0,0.0,A
47,16,2284.948883788339,0.0,0.0,A
47,17,2076.155997293252,0.0,0.0,A
47,18,0.0,0.0,2037.67738591331,C
47,19,2191.9039567563127,0.0,0.0,A
47,20,2526.65757106584,0.0,0.0,A
47,21,2219.7811727020517,0.0,0.0,A
47,22,2305.7109852030017,0.0,0.0,A
47,23,1235.312240084492,0.0,0.0,A
47,24,2122.746669298425,0.0,0.0,A
47,25,1743.1218762481474,0.0,0.0,A
47,26,2700.0002246245494,0.0,0.0,A
47,27,1660.8780014993765,0.0,0.0,A
47,28,2048.370047443606,0.0,0.0,A
47,29,1363.7302662390134,0.0,0.0,A
47,30,1860.9213859147064,0.0,0.0,A
47,31,2581.105798295493,0.0,0.0,A
47,32,0.0,0.0,2589.869774356271,C
47,33,0.0,0.0,2336.732424095925,C
47,34,0.0,0.0,1443.3855206283365,C
47,35,0.0,0.0,2565.104498123385,C
47,36,0.0,0.0,2746.3905859458214,C
47,37,0.0,1687.8210949448012,1340.599569537448,BC
47,38,0.0,0.0,1858.0154728212685,C
47,39,0.0,0.0,1848.970425630431,C
47,40,0.0,0.0,1959.363093354399,C
47,41,0.0,0.0,2285.976675310711,C
47,42,0.0,0.0,2354.138931403936,C
47,43,0.0,0.0,1722.207250072691,C
47,44,0.0,0.0,2174.934780671961,C
47,45,0.0,0.0,1601.2129511815876,C
47,46,0.0,0.0,2323.131667151572,C
47,47,0.0,0.0,2435.602508011165,C
47,48,0.0,0.0,2206.1161182670808,C
47,49,0.0,0.0,1509.0949542649823,C
47,50,0.0,0.0,2396.500934611232,C
47,51,0.0,0.0,1496.7993711082952,C
47,52,0.0,0.0,1946.3986108542827,C
47,53,0.0,0.0,2236.52479499582,C
47,54,0.0,0.0,2057.4672250030494,C
47,55,0.0,0.0,2236.6486617155824,C
47,56,0.0,0.0,2160.948793005004,C
47,57,0.0,0.0,2112.841373709237,C
47,58,0.0,0.0,2118.700036456369,C
47,59,0.0,0.0,2077.892832626696,C
47,60,0.0,0.0,2083.3694741676177,C
47,61,0.0,0.0,1919.8273973847438,C
47,62,2071.414742026203,0.0,0.0,A
47,63,2290.8690064212888,0.0,0.0,A
47,64,0.0,1161.579543855258,1097.8999907814023,BC
47,65,0.0,0.0,1736.113197867691,C
47,66,0.0,0.0,2027.6806152095405,C
47,67,0.0,1165.654060355998,891.9115724745922,BC
47,68,1036.75988327761,362.10883929138214,487.9621405218693,ABC
47,69,2726.863016638508,0.0,0.0,A
47,70,1663.9037158880506,0.0,0.0,A
47,71,2585.9541719091044,0.0,0.0,A
47,72,1458.7771429202464,0.0,0.0,A
47,73,1843.8518047115926,0.0,0.0,A
47,74,0.0,1395.926046907969,0.0,B
47,75,0.0,1985.407484389101,0.0,B
47,76,0.0,2613.622185856368,0.0,B
47,77,0.0,1508.266949447556,0.0,B
47,78,0.0,1592.3804410764037,0.0,B
47,79,0.0,2199.267460632616,0.0,B
47,80,0.0,61.80074763510359,1664.247764152087,BC
47,81,0.0,1874.8842854894199,0.0,B
47,82,0.0,1732.3432672457823,0.0,B
47,83,0.0,1134.9115030648627,0.0,B
47,84,0.0,1892.945215544971,0.0,B
47,85,0.0,1912.4811299950989,0.0,B
47,86,0.0,2169.488384320873,0.0,B
47,87,0.0,2097.364354976121,0.0,B
47,88,0.0,2325.6926188868,0.0,B
47,89,0.0,2279.8968506616666,0.0,B
47,90,0.0,2728.333723419426,0.0,B
47,91,0.0,2182.042067904861,0.0,B
47,92,0.0,2156.479465979867,0.0,B
47,93,0.0,2609.9881104227075,0.0,B
47,94,0.0,1762.0235171205181,0.0,B
47,95,0.0,1694.4398492566347,0.0,B
47,96,0.0,2047.524386139866,0.0,B
47,97,0.0,1622.3194602313772,0.0,B
47,98,0.0,2289.9769620502584,0.0,B
47,99,0.0,2098.325361109269,0.0,B
47,100,0.0,2010.8647945764933,0.0,B
47,101,0.0,2260.432118028242,0.0,B
47,102,0.0,1879.3823047050744,0.0,B
47,103,0.0,1367.1096733680486,0.0,B
47,104,0.0,1664.3016899694492,0.0,B
47,105,0.0,1831.8964059073512,0.0,B
47,106,0.0,2149.5655903894326,0.0,B
47,107,0.0,1971.4277134343881,0.0,B
47,108,0.0,2824.4404955663967,0.0,B
47,109,0.0,1569.6794593630975,0.0,B
47,110,0.0,1827.668247810594,0.0,B
47,111,0.0,2377.33871283316,0.0,B
47,112,2453.587102416646,0.0,0.0,A
47,113,2306.7345334280576,0.0,0.0,A
47,114,2194.61070513065,0.0,0.0,A
47,115,1579.4849026151119,0.0,0.0,A
47,116,1939.4121082780748,0.0,0.0,A
47,117,0.0,2557.270222357536,0.0,B
48,0,0.0,0.0,1668.9843545162516,C
48,1,0.0,0.0,2273.153691771112,C
48,2,0.0,0.0,2139.3471022309104,C
48,3,0.0,0.0,2233.8448446527136,C
48,4,0.0,0.0,1836.0042393565764,C
48,5,0.0,0.0,2277.3820229030666,C
48,6,0.0,0.0,2181.429589720121,C
48,7,0.0,0.0,2138.9452116725874,C
48,8,0.0,0.0,2043.6372627164396,C
48,9,0.0,0.0,1903.7350422151837,C
48,10,0.0,0.0,2169.6264354064188,C
48,11,0.0,0.0,2639.023156003733,C
48,12,0.0,2271.881426528995,0.0,B
48,13,0.0,1999.3606048029974,0.0,B
48,14,0.0,2447.8542397836313,0.0,B
48,15,0.0,0.0,2229.7684401480974,C
48,16,0.0,0.0,2237.727729766076,C
48,17,0.0,0.0,2113.6908247847173,C
48,18,0.0,1991.1627825578014,0.0,B
48,19,2654.905104648315,0.0,0.0,A
48,20,1326.0618964927041,0.0,0.0,A
48,21,1729.151016215957,0.0,0.0,A
48,22,1998.099362936365,0.0,0.0,A
48,23,843.5533342229315,0.0,0.0,A
48,24,2114.928009992829,0.0,0.0,A
48,25,1982.7534878363394,0.0,0.0,A
48,26,2295.4977367692377,0.0,0.0,A
48,27,2537.48012032042,0.0,0.0,A
48,28,2302.5286965313585,0.0,0.0,A
48,29,0.0,0.0,2227.6138973943152,C
48,30,1509.5812888485505,0.0,0.0,A
48,31,2584.2213673339234,0.0,0.0,A
48,32,0.0,2369.415376579096,0.0,B
48,33,0.0,2504.90719604943,0.0,B
48,34,0.0,2091.872503659813,0.0,B
48,35,0.0,2143.2641230567283,0.0,B
48,36,0.0,2297.7219415288414,0.0,B
48,37,0.0,0.0,1183.131185237875,C
48,38,417.13263063085736,0.0,1482.8847343349414,AC
48,39,1589.6749840008908,0.0,335.8339847222723,AC
48,40,1586.553650474893,0.0,241.80916616877843,AC
48,41,1475.085512205773,0.0,399.2063681438112,AC
48,42,0.0,0.0,1881.3544310523318,C
48,43,0.0,0.0,2199.9486249074826,C
48,44,0.0,0.0,2070.4679257544994,C
48,45,0.0,2665.722665354738,0.0,B
48,46,0.0,2815.820852465891,0.0,B
48,47,3.6701268933814095,0.0,1586.4856779103836,AC
48,48,1564.084591882768,0.0,300.1765805351074,AC
48,49,179.93867427024628,0.0,1527.3148472897385,AC
48,50,1812.1589137513713,0.0,127.48562257390822,AC
48,51,823.775065365349,0.0,1626.986632432701,AC
48,52,0.0,2771.811795950884,0.0,B
48,53,0.0,2141.886473893528,0.0,B
48,54,0.0,1940.0847358746553,0.0,B
48,55,0.0,1517.3866004342149,0.0,B
48,56,2209.6757391494016,0.0,63.956784767240656,AC
48,57,2028.3292111831295,0.0,332.23872643222273,AC
48,58,0.0,2091.4571281143403,0.0,B
48,59,0.0,1779.076802017224,0.0,B
48,60,0.0,2035.7888859886418,0.0,B
48,61,0.0,2525.2554996052977,0.0,B
48,62,0.0,1959.2532161058673,0.0,B
48,63,0.0,1385.7038610852196,0.0,B
48,64,48.743228770066594,0.0,1290.3283855624982,AC
48,65,0.0,1540.3481472324775,0.0,B
48,66,0.0,912.0233118312167,0.0,B
48,67,459.0283634451134,0.0,1553.5371608249727,AC
48,68,877.9562005028855,159.5809757831276,798.8880761935816,ABC
48,69,655.6881270047463,1673.3232657466244,0.0,AB
48,70,0.0,2318.757828030329,0.0,B
48,71,2197.8312512124353,0.0,0.0,A
48,72,0.0,1870.9022990016229,0.0,B
48,73,2456.1697374379355,106.497228253856,0.0,AB
48,74,108.04017187286328,964.4444982935289,1398.4647798795165,ABC
48,75,1538.9046469546313,0.0,0.0,A
48,76,1369.6784800037212,0.0,0.0,A
48,77,2280.8757717118983,0.0,0.0,A
48,78,1299.1908468334518,0.0,0.0,A
48,79,2491.431877428631,0.0,0.0,A
48,80,491.9975490258733,0.0,1334.4194025467796,AC
48,81,2356.1095744807853,0.0,0.0,A
48,82,2701.899850545058,0.0,0.0,A
48,83,1675.3411303346898,0.0,0.0,A
48,84,859.8690278817626,0.0,0.0,A
48,85,2296.9886904981645,0.0,0.0,A
48,86,1778.236824241778,0.0,0.0,A
48,87,2052.7922441637547,0.0,0.0,A
48,88,2630.869270882854,0.0,0.0,A
48,89,2193.878293817086,0.0,0.0,A
48,90,2154.621727842681,0.0,0.0,A
48,91,1569.2772363596687,0.0,0.0,A
48,92,2187.922505977256,0.0,0.0,A
48,93,2843.9517879423547,0.0,0.0,A
48,94,1959.5492165892806,0.0,0.0,A
48,95,2158.0224640477168,0.0,0.0,A
48,96,1586.1282385984139,0.0,0.0,A
48,97,2133.3099982092913,0.0,0.0,A
48,98,2309.7053141189654,0.0,0.0,A
48,99,1195.899474922793,0.0,0.0,A
48,100,1860.6138749138765,0.0,0.0,A
48,101,1953.8424999942845,0.0,0.0,A
48,102,2243.6682345375557,0.0,0.0,A
48,103,1987.1828300696477,0.0,0.0,A
48,104,1998.463805350135,0.0,0.0,A
48,105,1741.6745911297462,0.0,0.0,A
48,106,1558.6840760828577,0.0,0.0,A
48,107,1688.7579453805295,0.0,0.0,A
48,108,2251.809425603203,0.0,0.0,A
48,109,2077.5674078282273,0.0,0.0,A
48,110,2105.850330702966,0.0,0.0,A
48,111,1799.0119361306165,0.0,0.0,A
48,112,1980.918306824682,0.0,0.0,A
48,113,1651.017161665294,0.0,0.0,A
48,114,1776.7729834796523,0.0,0.0,A
48,115,0.0,0.0,1306.6060715486738,C
48,116,0.0,0.0,1676.7102497515657,C
48,117,152.73290090215053,982.2129180094468,1316.6068132569233,ABC
49,0,0.0,2254.944988187425,0.0,B
49,1,0.0,2068.8450450568766,0.0,B
49,2,0.0,2025.3456263822661,0.0,B
49,3,0.0,1353.5683704644737,0.0,B
49,4,0.0,2137.273776305664,0.0,B
49,5,0.0,1383.5838737865313,0.0,B
49,6,0.0,1456.207702269607,0.0,B
49,7,0.0,2125.4532699609476,0.0,B
49,8,0.0,2206.985640332582,0.0,B
49,9,0.0,2801.240408789915,0.0,B
49,10,0.0,2157.9488602894626,0.0,B
49,11,0.0,1873.330806392161,0.0,B
49,12,0.0,1399.4467880628983,0.0,B
49,13,0.0,1394.2218964362153,0.0,B
49,14,0.0,2093.648268866654,0.0,B
49,15,0.0,2227.494954836647,0.0,B
49,16,0.0,1671.4627531422013,0.0,B
49,17,0.0,2015.1128770682049,0.0,B
49,18,0.0,2288.7905854606042,0.0,B
49,19,0.0,553.5483103854821,1848.6506032099262,BC
49,20,0.0,248.78243148318788,1571.6214576901639,BC
49,21,0.0,122.01441317265683,1843.1124121795701,BC
49,22,0.0,1313.3894059566305,972.7912160398473,BC
49,23,0.0,1131.0264548982739,709.0400648146731,BC
49,24,0.0,1302.019647009063,68.58232997965379,BC
49,25,0.0,607.2488551591864,1398.5454167643152,BC
49,26,0.0,1356.2922439573897,1245.1154757939253,BC
49,27,0.0,1608.8039182201967,190.2586977974431,BC
49,28,0.0,0.0,1248.1813660346168,C
49,29,0.0,2503.448212544727,0.0,B
49,30,0.0,0.0,2070.014595198216,C
49,31,0.0,18.19616802187304,2200.337438269158,BC
49,32,0.0,2067.120503239005,0.0,B
49,33,0.0,1944.8052703311216,0.0,B
49,34,0.0,1985.9447818751266,0.0,B
49,35,0.0,1939.4336981598647,0.0,B
49,36,0.0,1757.9812552572967,0.0,B
49,37,0.0,2349.5340372510113,0.0,B
49,38,0.0,1777.297673496835,0.0,B
49,39,0.0,1916.9093199360407,0.0,B
49,40,1129.523368634958,1737.357675448377,0.0,AB
49,41,295.18712253222026,1789.437924250694,0.0,AB
49,42,431.557808307324,967.9479746635753,0.0,AB
49,43,1157.583844331528,882.8593624282873,0.0,AB
49,44,838.7455855585972,1109.8408078774517,0.0,AB
49,45,229.22140000654673,0.0,1185.677194990781,AC
49,46,965.6161339599591,0.0,692.3501159820696,AC
49,47,642.6682587084231,1907.9409842546186,0.0,AB
49,48,951.1265661111247,1282.5688276838066,0.0,AB
49,49,2040.7300429308546,206.1692020675752,0.0,AB
49,50,0.0,2074.1529275567295,0.0,B
49,51,0.0,1639.0732745881194,0.0,B
49,52,2367.7584656821,0.0,0.0,A
49,53,1657.1740781523295,0.0,0.0,A
49,54,926.6718736436441,0.0,0.0,A
49,55,1583.2076841126839,0.0,0.0,A
49,56,1769.7310974678703,75.01334977272496,0.0,AB
49,57,0.0,1818.4304796262588,0.0,B
49,58,1991.9594106284294,0.0,0.0,A
49,59,1725.6879967301568,0.0,0.0,A
49,60,2012.9182790308298,0.0,0.0,A
49,61,0.0,1845.2379082482892,0.0,B
49,62,0.0,0.0,1432.2790375329778,C
49,63,0.0,0.0,1993.8017101474493,C
49,64,698.9139806391221,0.0,601.8380602758809,AC
49,65,0.0,2271.958280883045,0.0,B
49,66,0.0,2481.3342453034634,0.0,B
49,67,86.37892755345428,0.0,1841.0538411500308,AC
49,68,121.07337471667758,1765.7794421459962,2.081106930919033,ABC
49,69,0.0,289.3129076370696,1441.3419338443687,BC
49,70,0.0,1592.288698799984,990.6969871056845,BC
49,71,0.0,1488.2846598322653,1496.173531543694,BC
49,72,0.0,1103.464531309396,862.6876291103225,BC
49,73,0.0,450.35320312884403,1254.1539885075256,BC
49,74,0.0,1474.7006960744334,1229.4115404956588,BC
49,75,0.0,256.73007549080256,1619.8608380384703,BC
49,76,0.0,314.63650390744135,1261.2162346605269,BC
49,77,0.0,1234.1266504411985,994.2497552591333,BC
49,78,0.0,1753.7909886454124,607.807680120525,BC
49,79,0.0,1358.8731717617036,129.86667246152064,BC
49,80,879.395905096427,0.0,1824.3635584524993,AC
49,81,0.0,1151.9876283854896,425.94221868092467,BC
49,82,0.0,0.0,2476.28921564208,C
49,83,0.0,0.0,2954.7864786565365,C
49,84,0.0,0.0,1209.0077180368921,C
49,85,0.0,0.0,2166.7336845960685,C
49,86,0.0,0.0,2061.6745026890253,C
49,87,0.0,0.0,2589.3833447950897,C
49,88,0.0,0.0,2391.964574266984,C
49,89,0.0,0.0,2177.2225374081286,C
49,90,0.0,0.0,2535.0159069528454,C
49,91,0.0,0.0,1936.9085031021782,C
49,92,0.0,0.0,1221.1600611556341,C
49,93,0.0,0.0,2263.6949596003237,C
49,94,0.0,1930.139625696216,288.5544862156875,BC
49,95,0.0,1038.8534661977358,597.6936883354443,BC
49,96,0.0,622.531378416217,1672.359876197394,BC
49,97,0.0,885.1131017998873,1380.379426901259,BC
49,98,0.0,1732.9268000078132,284.21052290555616,BC
49,99,0.0,780.9468927462935,1426.2058784115366,BC
49,100,0.0,2304.6379511298596,214.86450972912505,BC
49,101,0.0,0.0,1822.0933756662773,C
49,102,2880.6717276037584,0.0,0.0,A
49,103,0.0,638.1154739406511,987.9853519369929,BC
49,104,1134.9196138396987,0.0,0.0,A
49,105,0.0,2399.2721316734487,717.9603030156974,BC
49,106,0.0,1231.8700912433394,283.21991849701084,BC
49,107,2171.2137679051084,0.0,0.0,A
49,108,1713.9214063522206,0.0,0.0,A
49,109,2470.150827914911,0.0,0.0,A
49,110,2507.1184915939843,0.0,0.0,A
49,111,2167.956762393391,0.0,0.0,A
49,112,0.0,1575.4898048330908,280.3438466508989,BC
49,113,0.0,120.62579216503342,1904.3014785584458,BC
49,114,0.0,521.8407574971054,1492.562529422308,BC
49,115,806.7923449046567,0.0,1310.980778725835,AC
49,116,0.0,2087.2437090027547,0.0,B
49,117,0.0,1892.6229345220218,375.72831304462113,BC
50,0,0.0,0.0,1805.857954466588,C
50,1,0.0,0.0,1582.215445380415,C
50,2,0.0,0.0,2051.40551822633,C
50,3,0.0,0.0,2538.135530832327,C
