sample_id,bus_id,CAIDI_DIC
51,104,0.0
51,105,0.0
51,106,0.0
51,107,3.080564384147576
51,108,2.514541745110248
51,109,9.42585080397753
51,110,1.8041904654411003
51,111,1.6207540015987625
51,112,9.502456541132391
51,113,0.0
51,114,0.0
51,115,0.0
51,116,3.8079631773437526
51,117,3.5797356447370174
52,0,7.422087879947886
52,1,1.5296330611911844
52,2,1.9893022109528837
52,3,5.109651107925846
52,4,6.729158366225806
52,5,0.8665982469904776
52,6,1.0889885649663293
52,7,0.0
52,8,0.0
52,9,3.127125677436201
52,10,4.620905194862169
52,11,1.9691305605705482
52,12,1.627148528290976
52,13,3.305346951378269
52,14,0.0
52,15,0.0
52,16,0.0
52,17,3.4175546462040556
52,18,0.0
52,19,9.254684626023863
52,20,0.0
52,21,0.9806177213459654
52,22,7.601526410844438
52,23,0.0
52,24,0.0
52,25,0.0
52,26,0.0
52,27,0.0
52,28,4.660519088651656
52,29,0.0
52,30,0.0
52,31,0.0
52,32,0.0
52,33,0.0
52,34,0.0
52,35,0.0
52,36,0.0
52,37,9.6301080343948
52,38,0.0
52,39,6.7902257897919345
52,40,0.0
52,41,1.5794033228469593
52,42,2.0357012351202
52,43,0.0
52,44,3.049948167847664
52,45,1.5465619186318498
52,46,0.0
52,47,0.0
52,48,2.4857064374089575
52,49,0.0
52,50,3.881577086845279
52,51,0.0
52,52,0.0
52,53,0.9929062456115809
52,54,9.547835531064774
52,55,0.0
52,56,0.0
52,57,0.0
52,58,0.6500142485849999
52,59,0.0
52,60,0.0
52,61,3.208468451954282
52,62,0.0
52,63,0.0
52,64,0.0
52,65,0.0
52,66,0.0
52,67,0.0
52,68,0.0
52,69,0.0
52,70,0.0
52,71,2.325459210964012
52,72,0.0
52,73,0.0
52,74,1.0132499499391407
52,75,0.0
52,76,0.7399190692065523
52,77,0.0
52,78,5.687861305377885
52,79,0.0
52,80,2.957681230590208
52,81,0.0
52,82,0.0
52,83,0.0
52,84,0.0
52,85,0.0
52,86,4.725060902535235
52,87,11.216837531608636
52,88,8.406474115006198
52,89,0.0
52,90,0.0
52,91,0.0
52,92,0.0
52,93,0.0
52,94,4.203547543202127
52,95,3.0310357098840193
52,96,0.0
52,97,2.9954034167226404
52,98,8.638640706804825
52,99,3.727733640753421
52,100,0.0
52,101,4.1374650866869525
52,102,0.0
52,103,0.0
52,104,4.571661886844647
52,105,0.0
52,106,0.0
52,107,5.655316179096697
52,108,4.381141501575332
52,109,0.0
52,110,3.3051487575146954
52,111,4.075468581023182
52,112,0.0
52,113,9.355470794384399
52,114,7.475419035914578
52,115,3.0141727295751086
52,116,1.8317113284322406
52,117,0.5110391056401398
53,0,2.885616336742451
53,1,1.0564897869796015
53,2,2.538344313083615
53,3,4.398905050877489
53,4,0.0
53,5,0.7876988159413543
53,6,1.122796943882135
53,7,0.0
53,8,0.0
53,9,1.5456474079621478
53,10,4.256472539277786
53,11,1.8501764757088568
53,12,1.1442475250830206
53,13,3.9548588484976883
53,14,6.904547438285849
53,15,0.0
53,16,0.0
53,17,0.0
53,18,0.0
53,19,0.0
53,20,0.0
53,21,0.0
53,22,4.020251384077221
53,23,2.037129448055423
53,24,2.5752507130830242
53,25,11.640147306566654
53,26,0.0
53,27,0.0
53,28,0.0
53,29,6.902331710251343
53,30,0.0
53,31,3.771717328608444
53,32,0.0
53,33,0.0
53,34,0.0
53,35,0.0
53,36,4.8924629230009815
53,37,0.0
53,38,4.000457603830241
53,39,7.145893029816342
53,40,3.834232170927257
53,41,2.3042861297977315
53,42,5.0658767188857015
53,43,14.116345439942918
53,44,0.0
53,45,0.0
53,46,0.0
53,47,0.0
53,48,2.930895406238622
53,49,2.031395260819812
53,50,0.0
53,51,9.387240831580888
53,52,0.0
53,53,3.0224494836807647
53,54,1.5817237497048307
53,55,0.0
53,56,1.1397526933418085
53,57,3.5886252717602978
53,58,4.4028286408366775
53,59,2.9315398036061198
53,60,0.0
53,61,0.26279242548742876
53,62,0.0
53,63,0.0
53,64,0.0
53,65,0.11181673089183068
53,66,6.42990793562682
53,67,0.0
53,68,22.105873550027766
53,69,0.0
53,70,0.0
53,71,0.0
53,72,0.0
53,73,0.0
53,74,4.68333326082197
53,75,6.533327897741582
53,76,5.192604445329304
53,77,0.0
53,78,5.57692236221576
53,79,0.0
53,80,0.0
53,81,0.0
53,82,0.0
53,83,2.2479980087523357
53,84,0.0
53,85,0.0
53,86,0.0
53,87,0.0
53,88,0.0
53,89,0.0
53,90,0.0
53,91,8.234949343185816
53,92,0.0
53,93,4.978455440555876
53,94,0.0
53,95,3.457917393973357
53,96,0.0
53,97,7.456451049830257
53,98,0.0
53,99,1.4555053403431346
53,100,0.0
53,101,0.0
53,102,0.0
53,103,0.0
53,104,0.0
53,105,0.0
53,106,0.0
53,107,2.8912920498637042
53,108,4.122265695657937
53,109,0.0
53,110,6.9787324079017665
53,111,2.694842562799763
53,112,0.0
53,113,0.0
53,114,0.0
53,115,0.0
53,116,4.896419193475787
53,117,0.0
54,0,1.4746080715292085
54,1,6.170109641188352
54,2,4.170798704526928
54,3,2.1874167953394394
54,4,0.0
54,5,2.6901054661545856
54,6,5.172487568933
54,7,0.0
54,8,0.0
54,9,0.8795408202491717
54,10,1.5072604871199282
54,11,3.9010585897428363
54,12,2.29639967510801
54,13,0.6955231591614381
54,14,0.0
54,15,5.84520819780185
54,16,0.0
54,17,0.0
54,18,0.0
54,19,0.0
54,20,0.0
54,21,6.21608805717009
54,22,1.8186565593441042
54,23,2.2801168506311376
54,24,0.0
54,25,0.0
54,26,0.0
54,27,0.0
54,28,0.0
54,29,0.0
54,30,0.0
54,31,0.0
54,32,0.0
54,33,0.0
54,34,0.0
54,35,0.0
54,36,7.840196014273628
54,37,0.0
54,38,2.512496225615419
54,39,5.884063648169217
54,40,6.059113988757918
54,41,0.0
54,42,0.0
54,43,0.0
54,44,0.0
54,45,1.9595870134336544
54,46,3.3290273149904395
54,47,0.8917259697375224
54,48,0.0
54,49,0.8560155518839557
54,50,0.0
54,51,0.0
54,52,0.0
54,53,0.0
54,54,0.3103528652299258
54,55,2.3123775938530655
54,56,7.294920174884639
54,57,4.046163232402949
54,58,0.0
54,59,0.0
54,60,2.191401005390002
54,61,4.907043947245287
54,62,2.8220495917779718
54,63,0.0
54,64,0.0
54,65,2.196559175841269
54,66,0.0
54,67,7.257774553068753
54,68,24.762065745264515
54,69,0.0
54,70,0.0
54,71,9.556700615872577
54,72,0.8089695584106376
54,73,0.0
54,74,1.583778628244985
54,75,4.87093209845587
54,76,1.28136248045476
54,77,0.0
54,78,5.970134987527202
54,79,1.226818259962754
54,80,0.0
54,81,0.0
54,82,0.0
54,83,10.307237899975165
54,84,2.2777469326066764
54,85,12.45654332332851
54,86,0.0
54,87,0.0
54,88,0.0
54,89,0.0
54,90,0.0
54,91,0.0
54,92,0.0
54,93,4.027663590685279
54,94,0.0
54,95,0.0
54,96,0.0
54,97,5.6576345984090475
54,98,3.005785736987895
54,99,2.4237097626753408
54,100,0.0
54,101,0.0
54,102,0.0
54,103,0.0
54,104,13.344132674428561
54,105,0.0
54,106,0.0
54,107,2.2727419674879275
54,108,2.7179897974708593
54,109,0.0
54,110,4.21396376370715
54,111,0.3874535173151164
54,112,8.434259773101042
54,113,0.0
54,114,0.0
54,115,2.855324259326206
54,116,2.225428341680811
54,117,0.0
55,0,2.921047637631513
55,1,2.775171593341586
55,2,4.805879725194789
55,3,3.188272311272824
55,4,8.988035021819812
55,5,3.902041901756289
55,6,2.568634171775878
55,7,0.0
55,8,0.0
55,9,4.393248458223753
55,10,1.9235444630251424
55,11,5.219317547657285
55,12,3.3418899570096174
55,13,3.454197256307676
55,14,0.0
55,15,0.0
55,16,0.0
55,17,0.0
55,18,4.123587184106845
55,19,0.0
55,20,0.0
55,21,4.737504613041444
55,22,0.0
55,23,0.0
55,24,0.0
55,25,0.0
55,26,0.0
55,27,0.0
55,28,0.0
55,29,0.0
55,30,0.0
55,31,1.841047125953195
55,32,10.906237643997079
55,33,0.0
55,34,0.0
55,35,0.0
55,36,3.066261537410956
55,37,15.294970342100807
55,38,2.174513661511252
55,39,0.0
55,40,10.457708772910186
55,41,0.0
55,42,2.6110521640315283
55,43,0.0
55,44,0.0
55,45,3.86230836237831
55,46,0.2725337463862269
55,47,2.0841813078914724
55,48,0.0
55,49,3.495567530180716
55,50,0.0
55,51,4.546680060267007
55,52,6.678426751876565
55,53,0.4844523815039402
55,54,9.810531973843203
55,55,0.0
55,56,2.1715905117001117
55,57,2.669154891765569
55,58,0.0
55,59,2.4328570153756006
55,60,0.0
55,61,6.020161881223638
55,62,0.0
55,63,4.243894490978599
55,64,4.00593545648952
55,65,0.0
55,66,5.9219913536384965
55,67,6.41824716903952
55,68,17.352450640120125
55,69,0.0
55,70,0.0
55,71,5.084687398391
55,72,13.239284319463819
55,73,0.0
55,74,0.0
55,75,1.6964892457172378
55,76,0.0
55,77,0.0
55,78,2.7857041151517117
55,79,0.0
55,80,0.0
55,81,0.0
55,82,0.0
55,83,4.361380873999247
55,84,11.757405589410428
55,85,0.0
55,86,0.0
55,87,10.806340827957595
55,88,0.0
55,89,1.4357951425991018
55,90,0.0
55,91,0.0
55,92,0.0
55,93,4.083067877973326
55,94,4.857006109507743
55,95,6.24713751076237
55,96,9.720965705389046
55,97,0.0
55,98,0.0
55,99,4.643419762357615
55,100,0.0
55,101,9.64141015575347
55,102,0.0
55,103,0.0
55,104,4.829258324191035
55,105,10.253082174055208
55,106,0.0
55,107,0.6670590729828751
55,108,4.132497164634643
55,109,0.0
55,110,2.3570403640570134
55,111,2.450047734182555
55,112,8.591196495499688
55,113,0.0
55,114,0.0
55,115,0.0
55,116,0.4988195766599555
55,117,3.981048282320439
56,0,8.873482037435636
56,1,4.331642470276722
56,2,3.123811900421388
56,3,4.843495333204913
56,4,0.0
56,5,0.9971915900246915
56,6,3.4740326161077655
56,7,0.0
56,8,5.973863855576539
56,9,2.636063196747271
56,10,2.145699158702346
56,11,2.7428639338280134
56,12,0.0
56,13,1.2778134407335355
56,14,0.0
56,15,0.0
56,16,0.0
56,17,2.983425942285076
56,18,0.0
56,19,2.2359345209752552
56,20,5.1106441875306405
56,21,0.0
56,22,8.671291085869274
56,23,0.0
56,24,0.0
56,25,0.0
56,26,0.0
56,27,0.0
56,28,10.56217558544332
56,29,5.528404886183488
56,30,0.0
56,31,0.0
56,32,0.0
56,33,0.0
56,34,0.0
56,35,0.0
56,36,1.5374089538201854
56,37,2.091953633991959
56,38,0.7820400302147061
56,39,3.1259491530402483
56,40,0.0
56,41,2.2305052768303444
56,42,2.572429812957124
56,43,3.921591916005401
56,44,0.0
56,45,0.0
56,46,4.253672834375906
56,47,0.0
56,48,0.0
56,49,0.0
56,50,0.0
56,51,10.929399115791716
56,52,10.01243920393481
56,53,1.4192525809595207
56,54,0.0
56,55,7.772318449598584
56,56,0.0
56,57,2.8128984121670104
56,58,4.295937498415212
56,59,0.0
56,60,0.0
56,61,6.151049067735101
56,62,0.0
56,63,0.0
56,64,0.0
56,65,0.0
56,66,16.232280181973913
56,67,0.0
56,68,25.835788124531614
56,69,5.419872984243663
56,70,0.9061097829830174
56,71,1.122465323089961
56,72,0.0
56,73,0.0
56,74,0.0
56,75,0.0
56,76,1.7315214272719543
56,77,1.5130479800502044
56,78,4.419946688748633
56,79,0.0
56,80,3.8154072438443216
56,81,0.0
56,82,4.603725657844539
56,83,0.0
56,84,4.669819357590012
56,85,0.0
56,86,3.8501698609289607
56,87,0.0
56,88,0.0
56,89,0.0
56,90,0.0
56,91,0.0
56,92,0.0
56,93,6.987335552691675
56,94,3.4624371880887894
56,95,2.6896583259978493
56,96,5.006720781143604
56,97,3.783045457789356
56,98,7.730577431192044
56,99,10.240101354866086
56,100,0.0
56,101,0.0
56,102,0.0
56,103,0.0
56,104,0.0
56,105,0.0
56,106,12.912296563300435
56,107,5.551131606696988
56,108,2.5632143486504613
56,109,0.0
56,110,3.485845387293222
56,111,4.234815892014912
56,112,9.469402249128485
56,113,0.0
56,114,4.768318019386156
56,115,1.986583625659396
56,116,1.3721277821521995
56,117,4.568563901007761
57,0,1.2264942758088995
57,1,2.8052912052397585
57,2,4.712280796354912
57,3,2.9184553573391763
57,4,0.0
57,5,5.703928208627998
57,6,1.3665849417832434
57,7,12.695896069093543
57,8,2.823556277579211
57,9,2.9526609439692897
57,10,3.7569229929051504
57,11,2.793803037858237
57,12,3.3906698121146888
57,13,2.1302596129208284
57,14,6.985761810354659
57,15,3.758556967040614
57,16,11.710764495590972
57,17,0.0
57,18,0.0
57,19,0.0
57,20,0.0
57,21,4.271076422766949
57,22,2.8095855096764772
57,23,3.1688404346434673
57,24,0.0
57,25,0.0
57,26,0.0
57,27,3.8891903527468363
57,28,4.753612726078849
57,29,4.749850139450629
57,30,0.0
57,31,1.2519883310545865
57,32,0.0
57,33,0.0
57,34,0.0
57,35,0.0
57,36,0.0
57,37,0.0
57,38,0.0
57,39,3.4555075294807254
57,40,1.9944988621427289
57,41,0.0
57,42,2.053306788383008
57,43,0.0
57,44,0.0
57,45,0.0
57,46,0.0
57,47,2.4242199124140225
57,48,0.0
57,49,1.0930312771608517
57,50,0.0
57,51,8.22160882991011
57,52,0.0
57,53,2.8688148755601732
57,54,4.0977908943434445
57,55,2.7838129184283282
57,56,4.048257774959428
57,57,0.0
57,58,6.631784005353664
57,59,5.984900879783492
57,60,2.9710212115273826
57,61,5.221167138384083
57,62,2.564994084581234
57,63,1.6892638506807167
57,64,3.0935937624716647
57,65,0.0
57,66,7.585326786220002
57,67,0.0
57,68,24.394220793280905
57,69,0.0
57,70,1.7988108929219013
57,71,7.160984889288533
57,72,4.733178158726239
57,73,1.1447222037054192
57,74,5.826077126462896
57,75,1.6874455960490582
57,76,1.0481045242831573
57,77,0.0
57,78,0.0
57,79,2.821728136189262
57,80,4.250850656403418
57,81,2.506160798963837
57,82,2.4832786606817683
57,83,0.0
57,84,1.709385740915336
57,85,11.176550798510068
57,86,0.0
57,87,0.0
57,88,0.0
57,89,8.638662274235537
57,90,0.0
57,91,0.0
57,92,13.05467435196118
57,93,0.0
57,94,3.7301369289745208
57,95,7.1238713964643985
57,96,9.877732245092142
57,97,2.789082183949186
57,98,9.84928672251776
57,99,1.7709016347787734
57,100,0.0
57,101,0.0
57,102,7.614242367385456
57,103,0.0
57,104,8.810255880664782
57,105,0.0
57,106,0.0
57,107,2.6276782621863983
57,108,2.4464494236710497
57,109,3.96479095069274
57,110,4.446183504116478
57,111,1.2964007848820025
57,112,0.0
57,113,0.0
57,114,0.0
57,115,0.0
57,116,9.660479801002477
57,117,0.0
58,0,4.674606473390178
58,1,0.4715214078092126
58,2,1.2048514778628625
58,3,4.125822917911039
58,4,5.103359903463993
58,5,3.579164214283445
58,6,4.859578544317837
58,7,0.0
58,8,0.0
58,9,2.5914976520038406
58,10,4.573087266663427
58,11,2.3982872066842913
58,12,1.1623818279564202
58,13,5.4560758428591125
58,14,0.0
58,15,0.0
58,16,11.734777335554723
58,17,0.0
58,18,12.625321613953272
58,19,0.0
58,20,0.0
58,21,3.612361402139403
58,22,0.0
58,23,0.0
58,24,5.119801943314827
58,25,0.0
58,26,0.0
58,27,5.784628580401588
58,28,0.0
58,29,5.2368044095653365
58,30,0.0
58,31,1.26126757300392
58,32,0.0
58,33,0.0
58,34,5.644971050486949
58,35,0.0
58,36,0.0
58,37,0.0
58,38,6.480445156252651
58,39,0.0
58,40,5.81937862788528
58,41,3.3169556460960257
58,42,1.397800197890128
58,43,0.0
58,44,0.0
58,45,0.0
58,46,4.178056400829595
58,47,0.19825723419477828
58,48,9.067638499781578
58,49,2.19620035075908
58,50,0.0
58,51,10.215351414061747
58,52,4.658692442516993
58,53,0.0
58,54,6.555742372015986
58,55,9.03623907356337
58,56,1.847811476940438
58,57,0.0
58,58,15.405152516105282
58,59,0.0
58,60,5.565836622072771
58,61,5.719553412077016
58,62,4.608995290914407
58,63,7.634073093980894
58,64,9.329071181179753
58,65,0.4927916324670435
58,66,5.75145082506304
58,67,0.0
58,68,18.861407923776532
58,69,6.78817535885368
58,70,0.0
58,71,2.150222487963906
58,72,0.0
58,73,6.6379428784390635
58,74,0.0
58,75,0.0
58,76,1.585276824606806
58,77,0.14138964736051524
58,78,2.9198930499819604
58,79,5.165480980709951
58,80,1.026462601907037
58,81,0.0
58,82,7.040821255917307
58,83,3.805047569234404
58,84,0.0
58,85,0.0
58,86,0.0
58,87,9.919878103473414
58,88,0.0
58,89,0.0
58,90,0.0
58,91,0.0
58,92,0.0
58,93,2.40749546577259
58,94,3.6711106337143296
58,95,0.0
58,96,2.3248717583149054
58,97,11.479355692429557
58,98,4.630052417081143
58,99,0.0
58,100,5.5928774967319255
58,101,0.0
58,102,0.0
58,103,0.0
58,104,5.35936905168599
58,105,11.252755042006667
58,106,0.0
58,107,3.2492714538392633
58,108,0.0
58,109,0.0
58,110,3.7502113790571507
58,111,4.607436225478025
58,112,13.08616532364348
58,113,0.0
58,114,0.0
58,115,2.9485976916340033
58,116,10.771144466709357
58,117,2.6440760511835593
59,0,2.459862087270896
59,1,3.4719237223022392
59,2,1.1541693782213753
59,3,1.808282141090119
59,4,0.0
59,5,0.8076530501384114
59,6,4.543257019884882
59,7,0.0
59,8,0.0
59,9,3.116151618499911
59,10,2.4170286168124955
59,11,2.6775138430572114
59,12,2.3867262622525995
59,13,0.3563593162384485
59,14,0.0
59,15,0.0
59,16,0.0
59,17,0.0
59,18,5.350524232034783
59,19,0.0
59,20,0.0
59,21,0.0
59,22,1.1028705483505787
59,23,4.793279992125885
59,24,2.894728943007502
59,25,0.0
59,26,0.0
59,27,0.0
59,28,0.0
59,29,0.0
59,30,9.844630336143448
59,31,7.3904340568734215
59,32,0.0
59,33,0.0
59,34,0.0
59,35,0.0
59,36,3.3020893396378423
59,37,0.0
59,38,2.02147010922069
59,39,0.0
59,40,2.8149551801666295
59,41,2.9562170231429765
59,42,0.0
59,43,5.004262321111275
59,44,0.0
59,45,0.0
59,46,4.916741860702057
59,47,0.0
59,48,0.0
59,49,0.0
59,50,0.0
59,51,0.0
59,52,10.138947212405078
59,53,0.0
59,54,0.0
59,55,4.247532438816116
59,56,0.0
59,57,8.577389791202751
59,58,0.0
59,59,3.927499620731024
59,60,3.22847945053182
59,61,0.0
59,62,0.0
59,63,5.1679757338276255
59,64,2.8811374787853814
59,65,3.0414787644475325
59,66,0.0
59,67,0.0
59,68,26.597328684769863
59,69,6.1276212573009055
59,70,2.1746640972049347
59,71,2.1282333935655755
59,72,5.46578590819676
59,73,2.994254586740121
59,74,3.3483959126954868
59,75,0.0
59,76,0.0
59,77,0.0
59,78,9.196413547769623
59,79,0.0
59,80,2.1062366142368867
59,81,0.0
59,82,0.0
59,83,3.653140467299343
59,84,3.973374089563186
59,85,0.0
59,86,0.0
59,87,0.0
59,88,10.902798833452097
59,89,0.0
59,90,0.0
59,91,0.0
59,92,0.0
59,93,7.551592472985886
59,94,3.349123880653507
59,95,0.0
59,96,0.0
59,97,9.4218444510191
59,98,3.7286072776817463
59,99,0.0
59,100,0.0
59,101,0.0
59,102,0.0
59,103,9.396700494391222
59,104,0.0
59,105,0.0
59,106,0.0
59,107,4.605294240270197
59,108,3.881378903190998
59,109,0.0
59,110,2.069230687329068
59,111,1.6721421094972793
59,112,0.0
59,113,0.0
59,114,0.0
59,115,1.4419155865823394
59,116,4.0164300229938945
59,117,0.0
60,0,4.245837912503909
60,1,0.7506664055996768
60,2,2.4796375690594563
60,3,1.6504598434284437
60,4,0.0
60,5,2.215872184522862
60,6,5.276142585959352
60,7,0.0
60,8,0.0
60,9,3.1868917133514776
60,10,0.6692188340677425
60,11,0.8246018273586287
60,12,2.1852537119083406
60,13,3.243914172411375
60,14,0.0
60,15,2.3957605819127967
60,16,0.0
60,17,0.0
60,18,0.0
60,19,0.0
60,20,0.0
60,21,0.0
60,22,0.0
60,23,0.0
60,24,0.0
60,25,0.0
60,26,0.0
60,27,0.0
60,28,0.0
60,29,1.8444966747019937
60,30,0.0
60,31,0.0
60,32,10.568060364855773
60,33,0.0
60,34,0.0
60,35,0.0
60,36,0.0
60,37,4.2734498149364395
60,38,6.380051369055112
60,39,0.0
60,40,7.801830458481031
60,41,0.0
60,42,3.5531291254535122
60,43,4.906111062000581
60,44,2.7188526205859724
60,45,0.0
60,46,0.0
60,47,0.0
60,48,0.0
60,49,4.157368605080409
60,50,0.0
60,51,7.435460452193107
60,52,2.564763386724957
60,53,0.0
60,54,2.859590581355555
60,55,0.0
60,56,0.0
60,57,3.047426071988045
60,58,0.0
60,59,2.5062037205495735
60,60,0.0
60,61,10.164676021785812
60,62,0.0
60,63,0.0
60,64,0.0
60,65,2.4444834089924625
60,66,0.0
60,67,2.95930849566488
60,68,20.06464600963169
60,69,0.0
60,70,0.0
60,71,5.826210428242361
60,72,0.0
60,73,0.976103377163426
60,74,6.877457613027071
60,75,0.0
60,76,2.8452744894908855
60,77,5.725398298821194
60,78,0.0
60,79,2.802136684307494
60,80,0.0
60,81,1.1545524508860205
60,82,3.068722439279513
60,83,5.8849811465207535
60,84,3.3045643609348287
60,85,0.0
60,86,0.0
60,87,9.131848163670217
60,88,0.0
60,89,0.0
60,90,0.0
60,91,0.0
60,92,0.0
60,93,0.0
60,94,0.0
60,95,0.0
60,96,0.0
60,97,9.503980797468907
60,98,4.685414322575086
60,99,0.0
60,100,0.0
60,101,0.0
60,102,0.0
60,103,0.0
60,104,6.534300285852866
60,105,0.0
60,106,7.7198004048027355
60,107,3.391130142781544
60,108,2.884195417918648
60,109,1.8629271959266869
60,110,5.111674830138928
60,111,2.5486930676340402
60,112,0.0
60,113,0.0
60,114,0.0
60,115,0.0
60,116,0.36338332135332335
60,117,0.0
61,0,1.3157923710336965
61,1,10.802359980675636
61,2,3.6166271570034536
61,3,1.0350256857309548
61,4,6.748569473584071
61,5,2.3727741243603653
61,6,6.699721498893368
61,7,11.402442095822796
61,8,0.0
61,9,2.7742182632397427
61,10,8.075090863410471
61,11,3.8026007717819494
61,12,3.1193602626144106
61,13,2.645070657393416
61,14,0.0
61,15,0.0
61,16,0.0
61,17,0.0
61,18,0.0
61,19,0.0
61,20,0.0
61,21,5.737167916697658
61,22,0.0
61,23,4.78740268384303
61,24,3.087633190217118
61,25,0.0
61,26,0.0
61,27,0.0
61,28,5.510941340731662
61,29,0.0
61,30,7.584842365463283
61,31,0.0
61,32,0.0
61,33,0.0
61,34,0.0
61,35,0.0
61,36,0.0
61,37,10.353607510709066
61,38,5.951166027008524
61,39,10.223115885439801
61,40,8.732626712050138
61,41,0.0
61,42,4.799224815741184
61,43,2.616832688754344
61,44,1.9905126527523689
61,45,0.0
61,46,0.0
61,47,5.929946381443713
61,48,0.0
61,49,5.070807831974455
61,50,2.4058749465055707
61,51,8.866639563091393
61,52,12.465854851407153
61,53,0.0
61,54,6.780362344827818
61,55,2.612413120432885
61,56,0.0
61,57,8.495536178363045
61,58,3.1639113166586363
61,59,0.8097973449834635
61,60,0.0
61,61,2.138582945858835
61,62,6.229312450560358
61,63,2.8907171404266903
61,64,0.0
61,65,7.180260580376681
61,66,0.0
61,67,3.8010398048284113
61,68,0.0
61,69,5.49306592559765
61,70,3.559195445733786
61,71,13.886486119367035
61,72,3.8189230355212564
61,73,0.5106040853454907
61,74,12.908745617264277
61,75,4.642612587377191
61,76,1.6857485191676027
61,77,0.0
61,78,0.06592223827451037
61,79,2.757788013461805
61,80,0.0
61,81,0.0
61,82,2.757080393339129
61,83,2.7926150123078854
61,84,0.0
61,85,0.0
61,86,0.0
61,87,0.0
61,88,0.0
61,89,0.0
61,90,4.868753504991766
61,91,0.0
61,92,0.0
61,93,6.815611063045735
61,94,9.217582053576425
61,95,0.0
61,96,6.094295108091088
61,97,0.0
61,98,4.397229423597776
61,99,5.94387918544208
61,100,0.0
61,101,0.0
61,102,0.0
61,103,8.916576217615397
61,104,0.0
61,105,0.0
61,106,0.0
61,107,3.9734624993011387
61,108,2.0268213729120994
61,109,0.0
61,110,2.569716096590554
61,111,3.3046830174292965
61,112,0.0
61,113,0.0
61,114,0.0
61,115,3.7552261141230767
61,116,4.578014764504718
61,117,1.9968371273649035
62,0,4.615719759486529
62,1,1.8336994528081183
62,2,2.6062124388447026
62,3,2.9443809220837354
62,4,7.705234331012352
62,5,4.468986332198212
62,6,2.1993245638257855
62,7,0.0
62,8,0.0
62,9,2.8426617623451707
62,10,3.917870633081851
62,11,3.444070787705275
62,12,4.115921087373189
62,13,3.8496915376277356
62,14,4.106691497334194
62,15,0.0
62,16,0.0
62,17,0.0
62,18,0.0
62,19,0.0
62,20,0.0
62,21,7.701212483429348
62,22,0.0
62,23,0.0
62,24,1.4724773036290235
62,25,0.0
62,26,0.0
62,27,2.63284500776948
62,28,0.0
62,29,0.0
62,30,0.0
62,31,5.587464223423232
62,32,0.0
62,33,9.053126201909096
62,34,0.0
62,35,0.0
62,36,0.0
62,37,6.057471086480355
62,38,0.0
62,39,0.0
62,40,6.4876404361890785
62,41,0.0
62,42,0.0
62,43,4.527314048000131
62,44,0.0
62,45,0.0
62,46,2.389588884745275
62,47,0.0
62,48,0.0
62,49,0.0
62,50,0.811523340435051
62,51,3.61649681293693
62,52,3.885628870171387
62,53,0.0
62,54,3.563851197315564
62,55,0.0
62,56,1.5091528357046538
62,57,4.802040956636244
62,58,2.4545685558733137
62,59,0.0
62,60,4.539277580898317
62,61,10.40402633465001
62,62,0.0
62,63,0.0
62,64,2.0028264353443532
62,65,4.24226702803427
62,66,3.020711212956615
62,67,7.288561403973045
62,68,0.0
62,69,0.0
62,70,0.0
62,71,9.642372449405615
62,72,14.297083482787603
62,73,0.0
62,74,0.0
62,75,0.0
62,76,0.0
62,77,2.0189603570502563
62,78,0.0
62,79,0.0
62,80,0.0
62,81,2.5080710072405767
62,82,0.0
62,83,0.0
62,84,0.0
62,85,0.0
62,86,0.0
62,87,0.0
62,88,0.0
62,89,0.0
62,90,0.0
62,91,8.768095039940588
62,92,0.0
62,93,0.0
62,94,0.0
62,95,0.0
62,96,5.517223110392498
62,97,9.532434381989571
62,98,0.0
62,99,6.4893581454834415
62,100,0.0
62,101,9.776831014462665
62,102,0.0
62,103,0.0
62,104,5.818530393537213
62,105,10.265219089228145
62,106,0.0
62,107,1.873374699440732
62,108,3.7413157135255504
62,109,0.0
62,110,1.5937105472453124
62,111,3.149187319448402
62,112,0.0
62,113,0.0
62,114,0.0
62,115,0.0
62,116,7.358874236105365
62,117,3.2731753401373807
63,0,4.967115451901055
63,1,2.094557869534791
63,2,2.5372539454189584
63,3,5.070687235052391
63,4,2.409290448071181
63,5,2.376635726644718
63,6,4.786343563471016
63,7,0.0
63,8,0.0
63,9,3.8071814770017034
63,10,5.599723222730678
63,11,2.7385138141383543
63,12,3.2551445658099705
63,13,4.493952591264343
63,14,0.0
63,15,0.0
63,16,0.0
63,17,0.0
63,18,0.0
63,19,6.438956580343472
63,20,0.0
63,21,6.316619075721198
63,22,3.146716619333658
63,23,3.1287272982339047
63,24,4.355113626472242
63,25,0.0
63,26,0.0
63,27,6.4716298697686
63,28,0.0
63,29,3.832577823006766
63,30,0.0
63,31,3.973286701112381
63,32,0.0
63,33,0.0
63,34,0.0
63,35,9.860013741904261
63,36,2.1033808283346076
63,37,3.6437306296718344
63,38,3.7057748944329902
63,39,7.434044117635238
63,40,0.0
63,41,0.0
63,42,5.902867706664941
63,43,0.0
63,44,0.0
63,45,5.578453619247839
63,46,5.258212293862187
63,47,1.1574099396767599
63,48,2.226679068975204
63,49,0.0
63,50,3.0298540008605883
63,51,0.0
63,52,0.0
63,53,0.0
63,54,0.0
63,55,9.776688620731433
63,56,1.8202522502113723
63,57,0.0
63,58,0.0
63,59,0.0
