sample_id,bus_id,CAIFI_FIC
42,300,3
42,301,0
42,302,0
42,303,0
42,304,0
42,305,3
42,306,1
42,307,0
42,308,0
42,309,0
42,310,2
42,311,1
42,312,3
42,313,0
42,314,0
42,315,1
42,316,1
42,317,3
42,318,5
42,319,0
42,320,1
42,321,0
42,322,1
42,323,2
42,324,1
42,325,1
42,326,1
42,327,2
42,328,0
42,329,1
42,330,0
42,331,0
42,332,1
42,333,1
42,334,1
42,335,1
42,336,0
42,337,1
42,338,2
42,339,0
42,340,2
42,341,3
42,342,2
42,343,1
42,344,0
42,345,1
42,346,0
42,347,0
42,348,0
42,349,0
42,350,0
42,351,2
42,352,0
42,353,0
42,354,0
42,355,0
42,356,0
42,357,1
42,358,0
42,359,1
42,360,0
42,361,2
42,362,0
42,363,0
42,364,0
42,365,0
42,366,5
42,367,1
42,368,6
42,369,2
42,370,5
42,371,0
42,372,1
42,373,2
42,374,1
42,375,0
42,376,0
42,377,0
42,378,0
42,379,0
42,380,0
42,381,1
42,382,3
42,383,2
42,384,1
42,385,1
42,386,0
42,387,0
42,388,3
42,389,1
42,390,3
42,391,0
42,392,0
42,393,1
42,394,0
42,395,1
42,396,1
42,397,1
42,398,0
42,399,0
42,400,1
42,401,0
42,402,1
42,403,6
42,404,1
42,405,0
42,406,0
42,407,2
42,408,0
42,409,2
42,410,0
42,411,1
42,412,0
42,413,0
42,414,1
42,415,1
42,416,5
42,417,7
42,418,1
42,419,1
42,420,0
42,421,1
42,422,0
42,423,0
42,424,1
42,425,2
42,426,2
42,427,3
42,428,0
42,429,2
42,430,4
42,431,2
42,432,3
42,433,1
42,434,2
42,435,4
42,436,4
42,437,3
42,438,0
42,439,1
42,440,0
42,441,1
42,442,0
42,443,1
42,444,4
42,445,2
42,446,1
42,447,2
42,448,0
42,449,1
42,450,2
42,451,1
42,452,4
42,453,2
42,454,5
42,455,1
42,456,3
42,457,2
42,458,0
42,459,0
42,460,1
42,461,2
42,462,1
42,463,0
42,464,2
42,465,2
42,466,2
42,467,0
42,468,0
42,469,0
42,470,3
42,471,0
42,472,0
42,473,1
42,474,0
42,475,2
42,476,4
42,477,0
42,478,1
42,479,1
42,480,0
42,481,1
42,482,1
42,483,6
42,484,0
42,485,2
42,486,0
42,487,1
42,488,0
42,489,0
42,490,1
42,491,2
42,492,3
42,493,2
42,494,2
42,495,3
42,496,1
42,497,0
42,498,2
42,499,0
42,500,0
42,501,0
42,502,1
42,503,0
42,504,1
42,505,0
42,506,2
42,507,1
42,508,1
42,509,2
42,510,6
42,511,0
42,512,1
42,513,0
42,514,0
42,515,0
42,516,1
42,517,5
42,518,3
42,519,4
42,520,0
42,521,1
42,522,9
42,523,2
42,524,3
42,525,0
42,526,0
42,527,4
42,528,0
42,529,1
42,530,8
42,531,0
42,532,4
42,533,2
42,534,0
42,535,1
42,536,4
42,537,0
42,538,0
42,539,0
42,540,3
42,541,6
42,542,2
42,543,0
42,544,1
42,545,0
42,546,3
42,547,2
42,548,3
42,549,6
42,550,1
42,551,3
42,552,1
42,553,2
42,554,1
42,555,3
42,556,2
42,557,0
42,558,3
42,559,1
42,560,0
42,561,1
42,562,0
42,563,1
42,564,2
42,565,2
42,566,1
42,567,1
42,568,1
42,569,0
42,570,1
42,571,4
42,572,0
42,573,1
42,574,0
42,575,0
42,576,1
42,577,0
42,578,0
42,579,0
42,580,1
42,581,0
42,582,0
42,583,0
42,584,1
42,585,0
42,586,0
42,587,1
42,588,0
42,589,1
42,590,1
42,591,0
42,592,0
42,593,0
42,594,0
42,595,0
42,596,1
42,597,3
42,598,0
42,599,2
42,600,0
42,601,0
42,602,1
42,603,2
42,604,1
42,605,1
42,606,2
42,607,0
42,608,1
42,609,2
42,610,0
42,611,2
42,612,1
42,613,0
42,614,1
42,615,1
42,616,3
42,617,0
42,618,0
42,619,1
42,620,0
42,621,0
42,622,0
42,623,0
42,624,0
42,625,0
42,626,2
42,627,0
42,628,1
42,629,0
42,630,2
42,631,3
42,632,2
42,633,0
42,634,2
42,635,1
42,636,1
42,637,2
42,638,0
42,639,0
42,640,0
42,641,1
42,642,2
42,643,1
42,644,1
42,645,0
42,646,0
42,647,0
42,648,0
42,649,0
42,650,3
42,651,0
42,652,0
42,653,1
42,654,1
42,655,2
42,656,1
42,657,1
42,658,0
42,659,0
42,660,1
42,661,2
42,662,1
42,663,0
42,664,1
42,665,1
42,666,0
42,667,3
42,668,0
42,669,1
42,670,2
42,671,2
42,672,1
42,673,0
42,674,0
42,675,2
42,676,0
42,677,0
42,678,2
42,679,2
42,680,1
42,681,1
42,682,1
42,683,0
42,684,0
42,685,0
42,686,0
42,687,2
42,688,0
42,689,2
42,690,0
42,691,2
42,692,0
42,693,1
42,694,0
42,695,0
42,696,1
42,697,0
42,698,1
42,699,1
42,700,0
42,701,1
42,702,2
42,703,1
42,704,0
42,705,0
42,706,0
42,707,1
42,708,0
42,709,0
42,710,2
42,711,0
42,712,2
42,713,1
42,714,0
42,715,1
42,716,1
42,717,0
42,718,2
42,719,0
42,720,1
42,721,2
42,722,3
42,723,0
42,724,0
42,725,7
42,726,3
42,727,2
42,728,1
42,729,0
42,730,2
42,731,2
42,732,1
42,733,0
42,734,1
42,735,1
42,736,0
42,737,0
42,738,1
42,739,1
42,740,0
42,741,3
42,742,1
42,743,0
42,744,0
42,745,1
42,746,1
42,747,0
42,748,0
42,749,1
42,750,2
42,751,1
42,752,3
42,753,0
42,754,1
42,755,0
42,756,0
42,757,3
42,758,0
42,759,2
42,760,0
42,761,1
42,762,0
42,763,0
42,764,0
42,765,1
42,766,0
42,767,2
42,768,1
42,769,2
42,770,1
42,771,1
42,772,2
42,773,1
42,774,0
42,775,0
42,776,0
42,777,1
42,778,2
42,779,0
42,780,2
42,781,2
42,782,1
42,783,2
42,784,2
42,785,6
42,786,2
42,787,4
42,788,3
42,789,1
42,790,1
42,791,0
42,792,2
42,793,0
42,794,1
42,795,1
42,796,1
42,797,2
42,798,1
42,799,1
42,800,0
42,801,0
42,802,1
42,803,3
42,804,1
42,805,0
42,806,1
42,807,0
42,808,1
42,809,7
42,810,1
42,811,2
42,812,5
42,813,3
42,814,0
42,815,1
42,816,4
42,817,0
42,818,1
42,819,1
42,820,0
42,821,1
42,822,0
42,823,0
42,824,2
42,825,2
42,826,1
42,827,0
42,828,0
42,829,0
42,830,1
42,831,3
42,832,1
42,833,4
42,834,0
42,835,0
42,836,0
42,837,3
42,838,1
42,839,3
42,840,0
42,841,1
42,842,1
42,843,2
42,844,1
42,845,0
42,846,3
42,847,0
42,848,1
42,849,1
42,850,0
42,851,1
42,852,2
42,853,0
42,854,2
42,855,1
42,856,0
42,857,1
42,858,1
42,859,0
42,860,0
42,861,0
42,862,3
42,863,2
42,864,1
42,865,1
42,866,0
42,867,2
42,868,2
42,869,1
42,870,1
42,871,0
42,872,1
42,873,1
42,874,2
42,875,1
42,876,0
42,877,0
42,878,0
42,879,0
42,880,4
42,881,1
42,882,0
42,883,0
42,884,0
42,885,1
42,886,1
42,887,0
42,888,0
42,889,1
42,890,5
42,891,1
42,892,0
42,893,1
42,894,0
42,895,0
42,896,0
42,897,2
42,898,0
42,899,7
42,900,1
42,901,1
42,902,4
42,903,1
42,904,3
42,905,0
42,906,2
42,907,1
42,908,0
42,909,2
42,910,0
42,911,2
42,912,0
42,913,2
42,914,1
42,915,0
42,916,1
42,917,0
42,918,0
42,919,0
42,920,0
42,921,1
42,922,1
42,923,0
42,924,3
42,925,6
42,926,0
42,927,1
42,928,0
42,929,0
42,930,4
42,931,1
42,932,2
42,933,4
42,934,3
42,935,2
42,936,1
42,937,1
42,938,1
42,939,0
42,940,3
42,941,1
42,942,0
42,943,0
42,944,0
42,945,1
42,946,1
42,947,1
42,948,3
42,949,2
42,950,0
43,0,12
43,1,0
43,2,0
43,3,1
43,4,0
43,5,1
43,6,0
43,7,2
43,8,2
43,9,0
43,10,2
43,11,2
43,12,0
43,13,0
43,14,2
43,15,1
43,16,1
43,17,1
43,18,2
43,19,0
43,20,0
43,21,2
43,22,0
43,23,1
43,24,1
43,25,1
43,26,1
43,27,0
43,28,0
43,29,0
43,30,0
43,31,1
43,32,2
43,33,1
43,34,2
43,35,0
43,36,0
43,37,2
43,38,2
43,39,1
43,40,2
43,41,0
43,42,1
43,43,1
43,44,1
43,45,1
43,46,4
43,47,0
43,48,2
43,49,2
43,50,0
43,51,1
43,52,1
43,53,0
43,54,1
43,55,0
43,56,0
43,57,1
43,58,1
43,59,0
43,60,1
43,61,0
43,62,0
43,63,1
43,64,1
43,65,0
43,66,0
43,67,0
43,68,1
43,69,0
43,70,0
43,71,0
43,72,0
43,73,0
43,74,3
43,75,0
43,76,2
43,77,2
43,78,1
43,79,3
43,80,2
43,81,0
43,82,1
43,83,0
43,84,0
43,85,0
43,86,2
43,87,0
43,88,0
43,89,0
43,90,1
43,91,0
43,92,1
43,93,1
43,94,0
43,95,0
43,96,0
43,97,0
43,98,2
43,99,0
43,100,2
43,101,0
43,102,2
43,103,0
43,104,2
43,105,1
43,106,0
43,107,0
43,108,1
43,109,0
43,110,1
43,111,0
43,112,1
43,113,1
43,114,0
43,115,1
43,116,1
43,117,0
43,118,2
43,119,0
43,120,0
43,121,0
43,122,3
43,123,1
43,124,3
43,125,1
43,126,1
43,127,1
43,128,2
43,129,2
43,130,3
43,131,2
43,132,3
43,133,0
43,134,1
43,135,1
43,136,6
43,137,1
43,138,2
43,139,3
43,140,2
43,141,2
43,142,0
43,143,4
43,144,2
43,145,3
43,146,0
43,147,0
43,148,2
43,149,3
43,150,2
43,151,5
43,152,0
43,153,1
43,154,2
43,155,0
43,156,0
43,157,1
43,158,1
43,159,0
43,160,0
43,161,1
43,162,2
43,163,7
43,164,4
43,165,1
43,166,0
43,167,2
43,168,2
43,169,3
43,170,1
43,171,0
43,172,0
43,173,2
43,174,0
43,175,2
43,176,6
43,177,0
43,178,2
43,179,1
43,180,2
43,181,2
43,182,1
43,183,1
43,184,0
43,185,2
43,186,3
43,187,0
43,188,2
43,189,2
43,190,0
43,191,3
43,192,0
43,193,0
43,194,2
43,195,3
43,196,1
43,197,2
43,198,1
43,199,1
43,200,2
43,201,1
43,202,2
43,203,1
43,204,0
43,205,0
43,206,0
43,207,1
43,208,0
43,209,1
43,210,1
43,211,4
43,212,0
43,213,0
43,214,1
43,215,1
43,216,0
43,217,2
43,218,1
43,219,0
43,220,2
43,221,2
43,222,4
43,223,0
43,224,2
43,225,1
43,226,0
43,227,1
43,228,1
43,229,2
43,230,3
43,231,1
43,232,1
43,233,0
43,234,1
43,235,0
43,236,0
43,237,0
43,238,2
43,239,1
43,240,0
43,241,5
43,242,1
43,243,0
43,244,0
43,245,0
43,246,2
43,247,0
43,248,0
43,249,1
43,250,0
43,251,0
43,252,0
43,253,0
43,254,1
43,255,0
43,256,0
43,257,0
43,258,3
43,259,1
43,260,2
43,261,1
43,262,0
43,263,1
43,264,2
43,265,0
43,266,0
43,267,2
43,268,1
43,269,0
43,270,1
43,271,0
43,272,1
43,273,0
43,274,3
43,275,2
43,276,0
43,277,2
43,278,0
43,279,1
43,280,1
43,281,0
43,282,2
43,283,1
43,284,0
43,285,2
43,286,2
43,287,0
43,288,0
43,289,0
43,290,1
43,291,1
43,292,0
43,293,4
43,294,1
43,295,1
43,296,2
43,297,1
43,298,2
43,299,1
43,300,1
43,301,0
43,302,0
43,303,1
43,304,2
43,305,0
43,306,0
43,307,0
43,308,2
43,309,1
43,310,3
43,311,1
43,312,3
43,313,1
43,314,1
43,315,2
43,316,2
43,317,0
43,318,3
43,319,0
43,320,0
43,321,0
43,322,1
43,323,0
43,324,2
43,325,0
43,326,1
43,327,1
43,328,1
43,329,0
43,330,2
43,331,0
43,332,1
43,333,1
43,334,3
43,335,2
43,336,1
43,337,0
43,338,0
43,339,1
43,340,0
43,341,6
43,342,0
43,343,0
43,344,0
43,345,2
43,346,0
43,347,0
43,348,0
43,349,1
43,350,0
43,351,0
43,352,0
43,353,0
43,354,0
43,355,1
43,356,2
43,357,2
43,358,0
43,359,0
43,360,1
43,361,1
43,362,0
43,363,1
43,364,0
43,365,1
43,366,8
43,367,2
43,368,3
43,369,1
43,370,1
43,371,2
43,372,0
43,373,4
43,374,0
43,375,2
43,376,3
43,377,0
43,378,0
43,379,1
43,380,0
43,381,0
43,382,0
43,383,1
43,384,0
43,385,2
43,386,1
43,387,2
43,388,0
43,389,1
43,390,0
43,391,0
43,392,0
43,393,1
43,394,0
43,395,2
43,396,2
43,397,1
43,398,2
43,399,0
43,400,2
43,401,0
43,402,4
43,403,0
43,404,1
43,405,0
43,406,1
43,407,1
43,408,0
43,409,1
43,410,3
43,411,0
43,412,1
43,413,3
43,414,1
43,415,2
43,416,0
43,417,3
43,418,1
43,419,1
43,420,3
43,421,0
43,422,2
43,423,0
43,424,0
43,425,6
43,426,1
43,427,1
43,428,7
43,429,1
43,430,2
43,431,1
43,432,1
43,433,5
43,434,0
43,435,4
43,436,3
43,437,1
43,438,0
43,439,0
43,440,0
43,441,2
43,442,0
43,443,2
43,444,3
43,445,2
43,446,0
43,447,6
43,448,1
43,449,0
43,450,2
43,451,1
43,452,2
43,453,1
43,454,1
43,455,5
43,456,1
43,457,1
43,458,0
43,459,1
43,460,2
43,461,0
43,462,1
43,463,1
43,464,0
43,465,4
43,466,0
43,467,0
43,468,4
43,469,3
43,470,1
43,471,0
43,472,1
43,473,2
43,474,1
43,475,2
43,476,3
43,477,0
43,478,0
43,479,0
43,480,0
43,481,0
43,482,2
43,483,0
43,484,0
43,485,2
43,486,0
43,487,0
43,488,0
43,489,2
43,490,0
43,491,0
43,492,0
43,493,1
43,494,2
43,495,2
43,496,0
43,497,2
43,498,0
43,499,1
43,500,1
43,501,1
43,502,0
43,503,0
43,504,1
43,505,1
43,506,1
43,507,1
43,508,1
43,509,2
43,510,1
43,511,1
43,512,1
43,513,0
43,514,1
43,515,0
43,516,2
43,517,4
43,518,7
43,519,5
43,520,1
43,521,0
43,522,3
43,523,2
43,524,0
43,525,4
43,526,2
43,527,1
43,528,3
43,529,0
43,530,6
43,531,2
43,532,1
43,533,0
43,534,1
43,535,1
43,536,0
43,537,1
43,538,3
43,539,3
43,540,1
43,541,4
43,542,1
43,543,2
43,544,1
43,545,1
43,546,1
43,547,0
43,548,5
43,549,6
43,550,0
43,551,1
43,552,1
43,553,1
43,554,1
43,555,4
43,556,1
43,557,1
43,558,0
43,559,0
43,560,0
43,561,0
43,562,0
43,563,1
43,564,0
43,565,0
43,566,1
43,567,1
43,568,0
43,569,1
43,570,1
43,571,1
43,572,0
43,573,3
43,574,1
43,575,1
43,576,0
43,577,0
43,578,0
43,579,1
43,580,0
43,581,1
43,582,3
43,583,0
43,584,0
43,585,1
43,586,0
43,587,0
43,588,4
43,589,1
43,590,0
43,591,1
43,592,0
43,593,0
43,594,0
43,595,1
43,596,4
43,597,3
43,598,1
43,599,1
43,600,2
43,601,0
43,602,0
43,603,2
43,604,1
43,605,0
43,606,0
43,607,2
43,608,2
43,609,1
43,610,0
43,611,1
43,612,3
43,613,0
43,614,1
43,615,1
43,616,1
43,617,0
43,618,5
43,619,1
43,620,2
43,621,0
43,622,0
43,623,1
43,624,0
43,625,0
43,626,0
43,627,0
43,628,0
43,629,0
43,630,0
43,631,0
43,632,2
43,633,1
43,634,4
43,635,2
43,636,1
43,637,1
43,638,0
43,639,1
43,640,1
43,641,1
43,642,1
43,643,1
43,644,0
43,645,1
43,646,0
43,647,1
43,648,2
43,649,0
43,650,2
43,651,1
43,652,0
43,653,2
43,654,0
43,655,4
43,656,1
43,657,0
43,658,0
43,659,2
43,660,1
43,661,1
43,662,1
43,663,2
43,664,2
43,665,0
43,666,1
43,667,0
43,668,1
43,669,0
43,670,0
43,671,0
43,672,0
43,673,0
43,674,3
43,675,1
43,676,0
43,677,0
43,678,1
43,679,2
43,680,1
43,681,0
43,682,0
43,683,0
43,684,2
43,685,1
43,686,1
43,687,7
43,688,0
43,689,2
43,690,0
43,691,0
43,692,0
43,693,3
43,694,0
43,695,0
43,696,0
43,697,0
43,698,1
43,699,1
43,700,0
43,701,1
43,702,0
43,703,0
43,704,2
43,705,3
43,706,3
43,707,1
43,708,0
43,709,0
43,710,3
43,711,4
43,712,2
43,713,0
43,714,0
43,715,2
43,716,2
43,717,2
43,718,1
43,719,2
43,720,0
43,721,4
43,722,3
43,723,0
43,724,1
43,725,3
43,726,1
43,727,1
43,728,1
43,729,1
43,730,1
43,731,0
43,732,0
43,733,2
43,734,0
43,735,4
43,736,2
43,737,1
43,738,0
43,739,0
43,740,0
43,741,1
43,742,2
43,743,4
43,744,2
43,745,1
43,746,2
43,747,4
43,748,0
43,749,4
43,750,2
43,751,1
43,752,0
43,753,2
43,754,0
43,755,1
43,756,1
43,757,0
43,758,2
43,759,2
43,760,0
43,761,3
43,762,1
43,763,2
43,764,2
43,765,3
43,766,0
43,767,1
43,768,0
43,769,2
43,770,4
43,771,1
43,772,4
43,773,1
43,774,0
43,775,3
43,776,1
43,777,0
43,778,3
43,779,0
43,780,4
43,781,1
43,782,1
43,783,0
43,784,2
43,785,7
43,786,1
43,787,6
43,788,0
43,789,0
43,790,1
43,791,2
43,792,0
43,793,0
43,794,0
43,795,2
43,796,2
43,797,0
43,798,1
43,799,5
43,800,1
43,801,0
43,802,1
43,803,1
43,804,0
43,805,0
43,806,0
43,807,1
43,808,2
43,809,4
43,810,0
43,811,3
43,812,0
43,813,1
43,814,1
43,815,1
43,816,0
43,817,0
43,818,1
43,819,1
43,820,1
43,821,2
43,822,0
43,823,1
43,824,1
43,825,0
43,826,0
43,827,2
43,828,0
43,829,1
43,830,0
43,831,5
43,832,0
43,833,3
43,834,0
43,835,1
43,836,2
43,837,1
43,838,2
43,839,0
43,840,1
43,841,0
43,842,0
43,843,6
43,844,0
43,845,1
43,846,3
43,847,3
43,848,2
43,849,0
43,850,1
43,851,0
43,852,2
43,853,0
43,854,0
43,855,0
43,856,1
43,857,2
43,858,1
43,859,0
43,860,3
43,861,0
43,862,1
43,863,2
43,864,0
43,865,1
43,866,0
43,867,1
43,868,0
43,869,0
43,870,0
43,871,1
43,872,1
43,873,1
43,874,2
43,875,1
43,876,0
43,877,0
43,878,1
43,879,0
43,880,1
43,881,0
43,882,0
43,883,0
43,884,1
43,885,0
43,886,0
43,887,0
43,888,0
43,889,5
43,890,0
43,891,0
43,892,0
43,893,2
43,894,2
43,895,0
43,896,0
43,897,0
43,898,2
43,899,4
43,900,1
43,901,0
43,902,3
43,903,3
43,904,3
43,905,0
43,906,2
43,907,3
43,908,0
43,909,0
43,910,2
43,911,1
43,912,1
43,913,0
43,914,0
43,915,0
43,916,0
43,917,0
43,918,0
43,919,1
43,920,2
43,921,0
43,922,2
43,923,0
43,924,1
43,925,1
43,926,1
43,927,2
43,928,1
43,929,1
43,930,5
43,931,0
43,932,3
43,933,4
43,934,1
43,935,1
43,936,0
43,937,0
43,938,2
43,939,0
43,940,2
43,941,0
43,942,0
43,943,0
43,944,0
43,945,3
43,946,0
43,947,2
43,948,1
43,949,2
43,950,0
44,0,4
44,1,2
44,2,1
44,3,0
44,4,0
44,5,2
44,6,0
44,7,0
44,8,1
44,9,2
44,10,0
44,11,1
44,12,1
44,13,0
44,14,1
44,15,1
44,16,0
44,17,1
44,18,1
44,19,1
44,20,0
44,21,2
44,22,2
44,23,0
44,24,1
44,25,0
44,26,2
44,27,0
44,28,0
44,29,0
44,30,2
44,31,1
44,32,2
44,33,1
44,34,0
44,35,0
44,36,0
44,37,2
44,38,1
44,39,0
44,40,5
44,41,2
44,42,3
44,43,2
44,44,2
44,45,0
44,46,1
44,47,1
44,48,1
44,49,0
44,50,0
44,51,0
44,52,1
44,53,4
44,54,1
44,55,0
44,56,0
44,57,0
44,58,0
44,59,1
44,60,2
44,61,2
44,62,1
44,63,0
44,64,0
44,65,2
44,66,1
44,67,1
44,68,0
44,69,0
44,70,2
44,71,0
44,72,2
44,73,0
44,74,1
44,75,0
44,76,0
44,77,6
44,78,0
44,79,0
44,80,3
44,81,0
44,82,0
44,83,2
44,84,2
44,85,0
44,86,1
44,87,0
44,88,1
44,89,1
44,90,1
44,91,0
44,92,0
44,93,1
44,94,3
44,95,0
44,96,3
44,97,3
44,98,0
44,99,0
44,100,5
44,101,5
44,102,1
44,103,0
44,104,1
44,105,1
44,106,1
44,107,0
44,108,1
44,109,0
44,110,1
44,111,1
44,112,1
44,113,1
44,114,0
44,115,0
44,116,1
44,117,2
44,118,1
44,119,1
44,120,2
44,121,2
44,122,4
44,123,1
44,124,1
44,125,1
44,126,1
44,127,2
44,128,5
44,129,0
44,130,2
44,131,2
44,132,3
44,133,1
44,134,1
44,135,2
44,136,4
44,137,0
44,138,0
44,139,1
44,140,3
44,141,1
44,142,2
44,143,5
44,144,2
44,145,3
44,146,0
44,147,0
44,148,2
44,149,3
44,150,6
44,151,6
44,152,0
44,153,4
44,154,0
44,155,1
44,156,0
44,157,2
44,158,0
44,159,0
44,160,0
44,161,1
44,162,3
44,163,2
44,164,0
44,165,3
44,166,0
44,167,2
44,168,1
44,169,3
44,170,0
44,171,0
44,172,0
44,173,0
44,174,2
44,175,2
44,176,1
44,177,2
44,178,2
44,179,1
44,180,1
44,181,2
44,182,1
44,183,1
44,184,0
44,185,1
44,186,5
44,187,0
44,188,4
44,189,0
44,190,0
44,191,6
44,192,1
44,193,0
44,194,0
44,195,0
44,196,0
44,197,2
44,198,1
44,199,2
44,200,0
44,201,0
44,202,0
44,203,0
44,204,1
44,205,0
44,206,0
44,207,3
44,208,2
44,209,5
44,210,0
44,211,0
44,212,1
44,213,0
44,214,1
44,215,4
44,216,2
44,217,1
44,218,2
44,219,0
44,220,1
44,221,4
44,222,1
44,223,0
44,224,1
44,225,0
44,226,0
44,227,1
44,228,0
44,229,4
44,230,3
44,231,1
44,232,1
44,233,1
44,234,1
44,235,0
44,236,0
44,237,1
44,238,0
44,239,0
44,240,1
44,241,0
44,242,1
44,243,0
44,244,0
44,245,2
44,246,3
44,247,1
44,248,1
44,249,3
44,250,1
44,251,0
44,252,0
44,253,1
44,254,1
44,255,0
44,256,1
44,257,1
44,258,0
44,259,0
44,260,1
44,261,4
44,262,1
44,263,0
44,264,4
44,265,1
44,266,1
44,267,0
44,268,0
44,269,1
44,270,1
44,271,0
44,272,0
44,273,0
44,274,0
44,275,0
44,276,2
44,277,0
44,278,0
44,279,4
44,280,2
44,281,0
44,282,0
44,283,0
44,284,1
44,285,2
44,286,0
44,287,4
44,288,3
44,289,1
44,290,0
44,291,1
44,292,0
44,293,0
44,294,0
44,295,1
44,296,1
44,297,1
44,298,2
44,299,2
44,300,1
44,301,0
44,302,1
44,303,1
44,304,0
44,305,1
44,306,1
44,307,1
44,308,3
44,309,2
44,310,2
44,311,3
44,312,0
44,313,0
44,314,3
44,315,1
44,316,1
44,317,1
44,318,5
44,319,1
44,320,0
44,321,0
44,322,1
44,323,0
44,324,4
44,325,1
44,326,0
44,327,0
44,328,0
44,329,0
44,330,0
44,331,1
44,332,4
44,333,0
44,334,1
44,335,0
44,336,0
44,337,0
44,338,1
44,339,0
44,340,4
44,341,1
44,342,1
44,343,1
44,344,2
44,345,1
44,346,1
44,347,1
44,348,2
44,349,1
44,350,3
44,351,0
44,352,0
44,353,0
44,354,0
44,355,0
44,356,3
44,357,3
44,358,2
44,359,0
44,360,0
44,361,2
44,362,0
44,363,2
44,364,2
44,365,1
44,366,4
44,367,1
44,368,4
44,369,1
44,370,3
44,371,3
44,372,1
44,373,1
44,374,1
44,375,0
44,376,1
44,377,2
44,378,0
44,379,1
44,380,0
44,381,0
44,382,1
44,383,2
44,384,1
44,385,1
44,386,3
44,387,0
44,388,1
44,389,1
44,390,1
44,391,1
44,392,0
44,393,0
44,394,0
44,395,0
44,396,2
44,397,2
44,398,2
44,399,1
44,400,0
44,401,0
44,402,0
44,403,2
44,404,0
44,405,0
44,406,1
44,407,2
44,408,1
44,409,1
44,410,0
44,411,1
44,412,1
44,413,2
44,414,0
44,415,1
44,416,3
44,417,8
44,418,1
44,419,1
44,420,3
44,421,3
44,422,0
44,423,0
44,424,1
44,425,2
44,426,1
44,427,1
44,428,2
44,429,1
44,430,4
44,431,1
44,432,3
44,433,1
44,434,1
44,435,1
44,436,4
44,437,1
44,438,0
44,439,0
44,440,1
44,441,3
44,442,0
44,443,3
44,444,8
44,445,0
44,446,1
44,447,4
44,448,0
44,449,1
44,450,0
44,451,2
44,452,2
44,453,4
44,454,2
44,455,3
44,456,2
44,457,1
44,458,1
44,459,1
44,460,1
44,461,1
44,462,0
44,463,2
44,464,0
44,465,2
44,466,0
44,467,0
44,468,0
44,469,13
44,470,2
44,471,0
44,472,0
44,473,1
44,474,2
44,475,0
44,476,1
44,477,2
44,478,1
44,479,2
44,480,3
44,481,0
44,482,1
44,483,5
44,484,0
44,485,0
44,486,1
44,487,2
44,488,1
44,489,1
44,490,1
44,491,0
44,492,2
44,493,1
44,494,0
44,495,1
44,496,1
44,497,0
44,498,1
44,499,0
44,500,1
44,501,0
44,502,0
44,503,2
44,504,1
44,505,0
44,506,0
44,507,0
44,508,1
44,509,2
44,510,1
44,511,1
44,512,1
44,513,2
44,514,0
44,515,0
44,516,1
44,517,1
44,518,3
44,519,2
44,520,0
44,521,1
44,522,3
44,523,2
44,524,1
44,525,0
44,526,3
44,527,9
44,528,2
44,529,1
44,530,1
44,531,0
44,532,2
44,533,0
44,534,2
44,535,0
44,536,1
44,537,0
44,538,4
44,539,0
44,540,2
44,541,5
44,542,2
44,543,3
44,544,1
44,545,6
44,546,1
44,547,0
44,548,6
44,549,5
44,550,2
44,551,2
44,552,1
44,553,1
44,554,1
44,555,3
44,556,2
44,557,1
44,558,1
44,559,0
44,560,0
44,561,0
44,562,1
44,563,1
44,564,0
44,565,0
44,566,0
44,567,0
44,568,0
44,569,0
44,570,0
44,571,0
44,572,0
44,573,2
44,574,1
44,575,1
44,576,0
44,577,1
44,578,1
44,579,0
44,580,1
44,581,0
44,582,1
44,583,2
44,584,1
44,585,0
44,586,0
44,587,0
44,588,1
44,589,0
44,590,1
44,591,0
44,592,0
44,593,1
44,594,0
44,595,0
44,596,2
44,597,1
44,598,0
44,599,1
44,600,0
44,601,2
44,602,0
44,603,1
44,604,0
44,605,0
44,606,1
44,607,1
44,608,0
44,609,0
44,610,1
44,611,0
44,612,1
44,613,0
44,614,1
44,615,2
44,616,0
44,617,0
44,618,3
44,619,4
44,620,0
44,621,1
44,622,0
44,623,1
44,624,2
44,625,1
44,626,0
44,627,0
44,628,0
44,629,0
44,630,0
44,631,0
44,632,0
44,633,0
44,634,2
44,635,4
44,636,1
44,637,0
44,638,1
44,639,2
44,640,0
44,641,4
44,642,0
44,643,1
44,644,0
44,645,2
44,646,2
44,647,0
44,648,0
44,649,0
44,650,2
44,651,1
44,652,1
44,653,4
44,654,3
44,655,2
44,656,0
44,657,2
44,658,3
44,659,0
44,660,1
44,661,2
44,662,0
44,663,3
44,664,1
44,665,1
44,666,1
44,667,3
44,668,3
44,669,3
44,670,1
44,671,1
44,672,0
44,673,0
44,674,2
44,675,3
44,676,4
44,677,0
44,678,4
44,679,0
44,680,0
44,681,0
44,682,0
44,683,1
44,684,1
44,685,0
44,686,3
44,687,4
44,688,3
44,689,3
44,690,2
44,691,4
44,692,1
44,693,2
44,694,0
44,695,1
44,696,2
44,697,2
44,698,1
44,699,3
44,700,1
44,701,1
44,702,0
44,703,0
44,704,0
44,705,1
44,706,1
44,707,3
44,708,1
44,709,1
44,710,3
44,711,1
44,712,1
44,713,1
44,714,0
44,715,3
44,716,2
44,717,0
44,718,3
44,719,1
44,720,0
44,721,2
44,722,1
44,723,0
44,724,2
44,725,5
44,726,2
44,727,3
